i	3061.63
i	3061.98
h	3062.01
h	3062.03
i	3062.06
t	3062.34
h	3062.36
t	3063.57
h	3063.88
h	3063.91
i	3063.93
h	3064.15
h	3065.16
t	3065.27
h	3066.4
i	3066.43
h	3067.15
t	3067.43
h	3067.55
t	3068.47
i	3068.66
h	3068.83
t	3070.83
i	3071.03
i	3071.42
h	3072.21
i	3072.28
h	3073.5
t	3073.52
t	3074.66
i	3074.88
t	3074.94
t	3075.07
t	3075.61
i	3076.04
h	3076.75
i	3077.33
h	3079.64
i	3081.39
i	3081.39
t	3081.45
h	3081.47
i	3082.12
h	3082.51
h	3083.51
h	3084.69
h	3084.78
i	3084.95
t	3085
h	3085.08
t	3085.39
t	3085.58
t	3085.94
h	3086.24
t	3086.92
h	3087.45
h	3087.77
h	3088.82
h	3089.04
t	3089.17
t	3089.38
h	3089.62
i	3089.71
h	3089.73
i	3090.54
h	3090.57
t	3090.71
t	3091.53
h	3091.94
h	3092.27
h	3092.44
i	3092.75
t	3093.77
h	3094.39
h	3094.95
h	3095.04
t	3095.58
i	3095.96
i	3097.07
t	3097.88
t	3097.92
h	3098.7
t	3098.86
i	3099.78
t	3100.92
h	3101.28
t	3101.34
h	3101.45
h	3101.46
h	3103.06
i	3104.57
i	3104.79
h	3104.88
t	3105.3
h	3105.35
h	3105.43
t	3105.76
i	3106.96
h	3107.13
h	3107.14
h	3107.9
h	3108.5
i	3108.7
t	3108.8
i	3108.91
h	3109.04
i	3109.62
i	3109.72
t	3110.35
i	3110.56
i	3110.93
t	3111
i	3111.48
t	3111.98
h	3113.2
h	3113.79
i	3114.17
h	3115.37
t	3116.71
h	3118.84
t	3118.93
t	3118.96
t	3119.36
i	3119.37
t	3119.86
t	3120.36
h	3120.69
t	3120.82
h	3120.87
t	3120.9
h	3121.01
t	3121.07
i	3121.87
i	3124.23
i	3124.63
h	3125.24
i	3125.49
i	3125.85
h	3125.93
i	3126.53
h	3126.71
t	3126.97
i	3127.15
i	3127.34
i	3127.57
i	3127.6
i	3128.69
t	3128.72
i	3128.85
t	3129.57
i	3131.15
t	3131.74
i	3132.07
h	3132.7
i	3132.73
i	3132.81
t	3133.12
i	3133.15
h	3133.22
i	3133.28
h	3133.55
i	3134.51
i	3136.81
t	3137.79
h	3137.81
t	3137.88
h	3138.18
t	3138.7
h	3139.05
h	3139.41
t	3140.28
h	3141.25
h	3141.66
h	3142.57
i	3143.22
h	3143.98
t	3144.87
i	3144.92
h	3145.27
i	3145.54
t	3145.57
t	3146.12
h	3146.43
h	3146.85
h	3146.99
h	3147.26
h	3148.34
t	3148.56
h	3149.06
i	3149.71
h	3150.31
i	3151.35
t	3151.44
i	3151.68
h	3152
i	3152.35
h	3153.18
i	3153.19
h	3153.38
h	3153.44
h	3153.49
h	3153.88
i	3154.21
h	3154.26
i	3154.4
h	3155
h	3155.76
i	3155.94
t	3156.05
i	3156.3
t	3157.3
h	3157.74
i	3158.02
i	3158.76
h	3159.24
t	3159.49
h	3159.54
i	3159.58
h	3159.64
h	3159.66
h	3160.03
h	3160.26
i	3160.96
h	3161.11
h	3161.4
t	3161.63
i	3162
h	3162.32
h	3162.62
h	3162.71
h	3163.04
h	3163.86
h	3164.06
h	3164.35
h	3164.44
h	3164.81
i	3165.07
i	3165.57
t	3165.6
t	3166.07
t	3166.1
i	3166.6
i	3166.82
t	3166.82
i	3167.15
i	3168.08
i	3168.91
i	3169.19
t	3169.51
h	3169.7
t	3170.88
i	3171.11
t	3171.16
i	3171.45
h	3171.65
t	3172
t	3172.47
i	3172.91
t	3173.2
t	3173.67
t	3174.47
t	3175.15
i	3175.84
t	3176.51
h	3177.31
i	3177.67
t	3177.75
i	3177.76
h	3179.08
h	3179.12
h	3179.38
h	3179.67
t	3179.85
h	3179.88
i	3180.06
h	3181.29
t	3181.48
h	3181.91
h	3181.98
t	3181.98
t	3182.09
i	3182.66
i	3183.02
i	3183.36
h	3184.33
t	3184.39
i	3184.61
h	3185.46
t	3185.87
i	3186.54
i	3186.97
i	3187.72
i	3187.75
i	3187.9
h	3188.51
h	3188.61
i	3188.8
h	3189.1
i	3189.42
i	3189.61
h	3189.65
h	3190.78
h	3192.3
t	3193.54
i	3193.68
t	3194.07
h	3194.49
h	3195.16
h	3195.6
t	3195.78
t	3195.9
h	3196.44
h	3197.11
t	3197.25
h	3197.33
h	3197.38
i	3197.61
h	3198.08
h	3198.59
h	3198.62
h	3198.93
i	3199.34
h	3199.36
i	3200.05
i	3200.16
i	3201.54
h	3202.03
i	3202.05
t	3202.58
h	3202.62
t	3203.82
h	3204.34
h	3204.68
t	3204.71
t	3205.31
h	3205.56
i	3205.74
t	3205.89
h	3205.89
t	3206.3
h	3206.34
h	3206.37
t	3206.69
t	3207.49
h	3207.64
t	3208.23
i	3208.4
t	3208.53
h	3208.9
t	3209.04
h	3209.34
t	3209.79
i	3210.36
t	3210.49
h	3210.67
h	3212.49
h	3212.98
i	3213.16
i	3213.6
h	3213.72
h	3214.1
i	3214.32
h	3214.76
h	3215.82
h	3216.23
i	3216.58
h	3216.69
h	3217.43
h	3217.45
h	3217.46
h	3217.57
i	3218.71
i	3218.74
h	3218.89
i	3218.95
t	3219.39
t	3220.13
i	3220.14
i	3220.17
t	3220.37
i	3221.09
h	3221.42
h	3221.46
t	3221.49
i	3222.1
h	3222.68
i	3223.19
h	3223.19
i	3224.23
h	3225.62
h	3226.02
h	3226.2
t	3226.23
t	3226.33
i	3226.67
i	3227.56
i	3227.91
h	3227.93
h	3228.15
i	3229.3
t	3229.69
i	3229.83
h	3230.14
i	3230.55
i	3230.85
i	3231.76
h	3232.73
h	3232.85
t	3232.98
t	3233.54
i	3233.75
h	3233.89
h	3234.07
t	3234.12
t	3234.31
h	3234.45
t	3234.95
h	3235.44
t	3236.21
i	3236.68
h	3236.93
h	3237.52
t	3238.23
i	3238.59
t	3239.81
t	3240.16
t	3240.46
i	3240.64
t	3240.78
i	3241.58
t	3242.12
t	3242.35
i	3242.51
t	3242.78
t	3242.91
h	3243.14
t	3243.45
t	3243.53
h	3243.79
i	3244.29
h	3244.33
t	3244.5
i	3244.54
i	3245.22
h	3245.26
h	3245.4
h	3245.45
i	3246.66
i	3247.03
h	3247.52
t	3247.56
h	3248.29
i	3249.64
i	3249.7
h	3249.74
t	3249.82
t	3249.98
i	3250.23
i	3250.75
t	3251.9
h	3251.92
h	3252.01
h	3252.03
h	3252.06
i	3252.13
h	3252.33
h	3252.59
i	3252.73
t	3252.88
t	3252.89
h	3253.07
h	3253.17
i	3254.26
h	3254.35
h	3254.52
h	3255.24
t	3255.43
t	3256.11
h	3256.16
i	3256.22
i	3256.25
t	3257.01
t	3257.76
h	3258.03
h	3258.48
i	3258.93
h	3259.06
i	3259.19
t	3259.2
t	3259.35
h	3259.44
h	3260.11
t	3260.21
h	3261.02
t	3261.52
t	3261.6
h	3261.64
t	3261.99
h	3262.05
i	3262.08
h	3262.4
i	3262.68
i	3262.86
i	3262.97
i	3263.32
h	3263.75
t	3263.95
t	3264.31
t	3264.37
t	3264.61
i	3265.28
t	3265.37
h	3265.93
i	3266.86
i	3267.23
t	3267.27
h	3267.46
t	3269.82
h	3270.2
h	3271.01
t	3271.06
h	3271.44
i	3271.5
i	3271.63
i	3271.8
t	3271.86
h	3272.26
h	3273.45
h	3273.87
i	3274.25
h	3274.33
h	3274.47
h	3274.5
h	3274.66
t	3275.66
t	3276.08
i	3276.16
t	3276.5
i	3276.62
t	3276.85
h	3277.02
i	3277.49
t	3277.91
h	3278.3
h	3278.45
h	3279.16
i	3279.5
i	3279.6
i	3280.36
i	3280.96
h	3281.11
h	3281.62
h	3281.81
i	3282.95
i	3282.96
t	3283.22
h	3283.39
h	3283.84
h	3284.05
t	3284.62
t	3284.86
h	3285.05
h	3285.1
i	3285.66
h	3285.66
t	3285.7
h	3285.74
h	3285.99
h	3287.06
i	3287.23
h	3288.71
t	3288.8
h	3291.48
i	3291.52
h	3291.94
i	3292.06
h	3292.27
i	3292.34
i	3292.58
t	3292.83
t	3293.18
t	3294.09
h	3294.25
h	3295.48
h	3295.7
h	3296.2
h	3296.65
t	3296.67
i	3298.01
t	3298.51
h	3299.1
t	3299.78
h	3300.15
t	3301.05
i	3301.14
i	3301.9
i	3301.95
h	3302.11
t	3302.87
h	3303.02
h	3303.1
h	3303.21
h	3303.21
h	3303.33
h	3303.71
i	3304.27
t	3304.68
t	3304.71
t	3304.94
i	3305.7
h	3305.97
i	3306.61
h	3307.39
h	3307.55
i	3307.69
i	3307.75
h	3307.95
h	3309.14
h	3309.88
h	3310.82
h	3311
t	3311.63
h	3311.86
i	3312.49
t	3312.6
h	3313.31
h	3313.83
t	3314.97
i	3315.42
i	3315.65
i	3315.71
h	3315.92
t	3316.23
t	3316.3
h	3317.11
t	3317.16
h	3317.44
h	3317.45
i	3317.56
h	3317.79
h	3318.94
i	3320.21
h	3320.47
i	3320.91
t	3321.17
h	3321.36
h	3321.38
t	3321.54
i	3322.3
i	3322.49
t	3323.83
t	3323.98
i	3324.43
t	3324.64
t	3326.24
h	3326.93
i	3327.38
h	3327.42
t	3327.49
h	3327.56
t	3328.29
i	3328.72
i	3329.06
i	3329.66
t	3329.98
h	3330.17
t	3330.17
h	3330.38
i	3330.59
i	3331.1
i	3331.32
h	3331.35
h	3331.86
i	3332.5
h	3332.58
t	3332.86
i	3333.26
t	3334.04
t	3334.36
i	3334.63
h	3334.93
h	3335.17
h	3335.2
t	3335.47
h	3335.86
h	3335.87
h	3336.54
h	3336.7
h	3337.38
h	3337.5
h	3337.62
t	3337.7
i	3338.27
t	3338.77
t	3339.03
h	3339.14
i	3339.55
t	3339.56
i	3339.8
h	3339.8
h	3339.91
t	3339.91
t	3340.25
h	3340.27
i	3340.28
h	3340.83
h	3341.82
h	3342.28
h	3344.13
h	3344.79
t	3344.91
h	3344.98
h	3345.56
i	3345.92
t	3345.97
i	3346.9
h	3346.9
i	3347.01
t	3347.28
t	3347.62
i	3347.9
i	3348.14
t	3348.5
t	3348.88
i	3348.99
t	3349.09
i	3349.71
t	3350.04
h	3350.31
h	3350.47
h	3351.09
t	3351.39
t	3351.58
h	3352.19
h	3353.17
t	3353.6
h	3354.03
t	3354.6
t	3354.72
t	3354.84
h	3354.99
t	3355.49
h	3355.71
i	3355.76
i	3356.35
i	3356.41
t	3357.15
i	3357.92
h	3358.73
h	3358.99
t	3359.11
t	3359.34
h	3359.51
t	3360.02
h	3360.51
h	3361.17
h	3361.47
h	3361.5
i	3361.75
t	3362.05
i	3362.49
t	3362.55
h	3363.05
h	3363.12
t	3363.27
i	3363.78
t	3363.92
h	3364.76
i	3365.94
h	3366.04
t	3366.07
i	3366.09
i	3366.75
t	3367.59
h	3369.08
i	3369.14
h	3369.71
h	3369.76
h	3370.61
h	3371.6
i	3372.25
i	3373.74
i	3374.01
h	3374.62
h	3375.11
h	3376.25
h	3376.38
h	3376.85
i	3376.85
t	3376.86
h	3377.27
h	3377.28
h	3378.13
h	3378.52
i	3379.38
t	3381.02
h	3381.7
h	3381.92
h	3382.28
h	3382.5
h	3382.71
t	3382.91
h	3383.14
t	3383.6
t	3383.99
h	3384.64
h	3385.46
t	3385.47
t	3385.61
t	3385.7
t	3385.85
i	3386.03
i	3386.39
h	3386.46
h	3387.22
h	3387.46
i	3387.91
h	3388.14
h	3389.06
i	3389.13
i	3389.42
t	3390.77
i	3390.86
i	3390.89
h	3391.78
t	3392.35
i	3392.46
h	3392.62
h	3392.74
i	3392.76
i	3392.79
t	3393.34
h	3393.63
t	3394.19
h	3394.46
i	3394.66
h	3395.35
h	3396.3
h	3396.3
h	3396.44
h	3396.86
i	3397.41
h	3398.03
h	3398.09
h	3398.86
h	3399.07
t	3400.23
t	3400.34
i	3400.55
h	3400.71
i	3401.42
h	3401.84
i	3402
h	3402.54
h	3403.36
i	3403.64
t	3405.17
h	3405.26
t	3405.36
t	3405.42
h	3405.69
h	3406.06
h	3406.85
t	3407.36
i	3407.73
t	3408.29
t	3408.44
h	3408.97
h	3409
h	3410.14
h	3410.52
t	3410.82
t	3412.06
i	3412.8
i	3414.52
t	3415.36
i	3415.94
h	3416.32
h	3416.32
t	3416.48
i	3416.79
i	3417.04
h	3417.38
t	3417.73
t	3418.76
h	3418.86
h	3418.9
h	3419.23
h	3419.52
i	3419.58
i	3419.95
i	3420.56
h	3420.57
i	3420.61
i	3421.43
i	3422.41
t	3422.55
h	3422.79
i	3422.82
i	3422.86
t	3422.91
t	3423.04
t	3423.22
h	3423.32
i	3423.4
t	3424.28
i	3425.04
i	3425.84
t	3426.05
t	3427.07
h	3427.65
i	3428.1
h	3428.72
i	3429
h	3429.29
t	3429.42
t	3429.55
h	3430.04
t	3430.61
t	3431.04
h	3431.2
h	3432.02
h	3432.43
i	3432.47
i	3432.49
h	3432.77
h	3433.27
i	3434.01
h	3434.08
i	3434.54
h	3434.74
t	3434.88
t	3436.07
i	3436.75
i	3436.93
i	3437.83
i	3437.88
h	3437.92
t	3438.24
h	3438.58
h	3438.58
i	3439.05
i	3439.16
i	3439.47
i	3440.11
h	3440.17
h	3440.9
h	3441.08
t	3441.12
t	3441.29
h	3442.04
t	3442.4
i	3442.99
i	3443.18
t	3443.4
h	3443.7
t	3444.01
h	3444.06
h	3444.68
h	3446.1
h	3446.26
h	3446.57
i	3446.66
i	3446.92
h	3447.13
i	3447.4
h	3447.45
t	3448.26
t	3449.5
t	3449.52
h	3449.57
i	3449.65
h	3450.15
i	3450.33
t	3450.44
t	3451.08
h	3451.17
t	3451.18
h	3451.23
h	3451.31
h	3451.5
i	3451.6
i	3452.29
i	3452.54
i	3452.91
t	3453.52
h	3454.1
t	3454.18
h	3454.71
h	3455.02
t	3455.11
h	3455.64
i	3455.82
h	3455.99
i	3456.13
t	3456.13
i	3456.17
t	3456.39
t	3457
h	3457.03
t	3457.31
t	3457.5
t	3457.57
i	3457.93
t	3458
i	3458.27
t	3458.53
i	3458.95
i	3459.05
h	3459.36
i	3460.47
h	3461.01
t	3461.02
t	3462.19
h	3462.26
h	3462.29
h	3462.55
i	3462.58
h	3463.26
h	3463.73
h	3463.91
h	3464.04
i	3465.94
t	3466.04
t	3466.17
t	3466.89
h	3466.92
i	3467.38
t	3468.51
i	3468.89
i	3469.06
h	3469.08
h	3469.41
t	3469.78
h	3470.08
t	3470.7
h	3471.15
h	3471.29
h	3471.86
t	3472.35
i	3472.37
i	3472.56
t	3473.02
h	3473.14
h	3473.15
i	3473.22
i	3473.65
i	3473.83
t	3474.52
i	3474.56
t	3475.04
h	3475.92
t	3476.01
i	3476.16
h	3476.4
t	3476.59
t	3476.99
h	3477.07
i	3477.07
i	3477.41
t	3477.72
t	3478
h	3478.74
h	3478.78
i	3478.83
i	3479.32
i	3479.51
t	3479.88
t	3479.96
h	3480.01
h	3480.05
h	3480.65
h	3481.1
h	3481.28
t	3481.56
i	3481.75
i	3482.14
i	3482.36
i	3482.96
h	3483.45
h	3483.45
i	3485.03
i	3485.3
i	3486.2
h	3486.68
h	3486.69
h	3486.77
i	3487
i	3487.3
h	3487.68
t	3487.88
h	3489.17
h	3489.42
h	3489.64
t	3489.87
t	3489.96
h	3490.46
t	3490.83
t	3490.84
h	3490.89
h	3490.92
h	3491.03
i	3491.12
t	3491.81
i	3491.95
i	3492.11
i	3492.39
h	3492.69
t	3492.8
i	3492.95
i	3493.22
h	3493.83
i	3494.08
t	3494.29
h	3495.94
t	3496.1
h	3496.16
t	3496.53
h	3496.68
i	3496.85
i	3497.16
t	3497.39
h	3499.02
i	3499.43
h	3499.57
i	3499.89
h	3499.91
h	3500.3
t	3500.39
h	3500.91
t	3501.04
h	3501.37
h	3501.52
i	3502.49
t	3503.12
t	3503.19
i	3503.39
h	3503.52
h	3503.9
h	3505.01
h	3505.16
t	3506.18
h	3506.29
h	3506.75
h	3507.4
h	3507.54
t	3507.89
i	3508.3
i	3508.66
h	3508.83
i	3509.55
t	3509.74
i	3509.87
i	3509.94
i	3510.14
h	3510.36
t	3510.92
t	3510.94
h	3511.43
h	3511.45
i	3511.55
t	3511.97
h	3512.37
h	3512.91
t	3513.42
h	3513.57
h	3514.2
t	3514.51
t	3514.54
i	3514.63
h	3514.77
h	3515.24
t	3515.93
h	3516.34
t	3516.86
h	3517.19
i	3517.45
t	3517.53
t	3517.55
h	3517.68
i	3518.3
i	3518.76
h	3518.85
h	3519.43
t	3519.52
t	3519.56
h	3519.61
i	3519.7
h	3520.12
h	3520.17
t	3520.36
h	3520.38
i	3521.04
h	3521.07
h	3521.36
h	3521.88
t	3521.93
h	3522.08
t	3522.11
h	3522.41
t	3523.2
h	3523.97
h	3525.93
i	3526.47
t	3526.47
h	3527.2
t	3527.25
t	3527.34
h	3527.4
i	3527.6
t	3527.76
t	3528.59
h	3528.72
h	3528.92
h	3529.95
h	3529.98
t	3530.16
h	3530.46
i	3531.5
i	3533.56
i	3533.64
i	3534.04
h	3534.06
h	3534.71
t	3534.78
i	3536.06
i	3537.39
t	3537.41
h	3538.11
h	3538.2
h	3538.23
i	3538.67
h	3538.89
i	3539.01
i	3539.01
h	3539.48
t	3539.88
t	3540.02
i	3540.15
i	3540.31
h	3540.58
i	3540.68
t	3541.31
t	3541.44
h	3542.21
h	3542.43
t	3542.85
h	3544.18
t	3544.21
t	3545.68
t	3546.23
i	3546.56
h	3546.64
t	3547.14
h	3547.46
h	3547.69
t	3548.19
h	3548.66
i	3548.86
h	3549.05
h	3549.3
t	3549.38
h	3549.62
h	3549.73
h	3550.27
i	3550.62
h	3550.71
t	3550.78
i	3551.14
i	3553.23
i	3554.01
h	3554.93
i	3556.37
i	3556.51
t	3556.64
t	3556.65
t	3557.11
i	3557.14
h	3557.27
t	3557.27
i	3557.32
h	3557.75
h	3558.98
h	3558.99
i	3559.03
t	3559.3
i	3559.66
t	3559.69
h	3559.88
t	3560.04
i	3560.26
t	3561.09
t	3561.81
h	3562.02
h	3562.88
i	3563.1
i	3563.83
h	3563.99
i	3564.03
h	3564.72
t	3564.72
h	3564.98
h	3565.33
t	3565.72
t	3566.42
t	3566.56
h	3567.59
i	3567.6
t	3568.08
i	3568.19
t	3568.29
h	3568.38
i	3568.49
i	3568.75
t	3569.24
h	3569.63
h	3570.02
h	3570.84
i	3571.61
h	3571.9
h	3572
t	3572.22
h	3572.82
t	3573.44
i	3573.73
h	3573.79
h	3574.06
t	3574.24
t	3574.74
h	3574.88
i	3575.03
h	3575.25
h	3575.58
h	3576.45
t	3577.02
h	3577.35
i	3577.45
h	3578.07
h	3578.23
t	3578.45
i	3578.9
i	3580.22
t	3581.44
h	3582.2
h	3582.82
i	3583.48
i	3583.74
h	3583.83
h	3584.49
i	3584.54
h	3584.77
h	3585.74
t	3585.84
t	3586.27
i	3586.3
h	3586.35
h	3586.38
h	3586.39
h	3586.81
i	3586.93
i	3588.49
t	3588.53
h	3589.09
i	3589.42
i	3589.74
h	3590.07
t	3590.08
i	3590.09
i	3590.17
i	3590.28
h	3590.35
i	3590.63
t	3590.7
t	3590.79
t	3590.94
t	3592.82
i	3593.25
h	3593.38
t	3593.46
h	3594.06
t	3594.37
t	3594.47
t	3594.57
h	3594.67
h	3595.24
h	3595.4
i	3595.88
i	3595.91
h	3596.27
t	3596.28
i	3596.89
i	3596.93
h	3596.94
t	3597.78
h	3597.96
i	3598.37
t	3598.58
h	3599.15
i	3599.26
t	3599.51
h	3600.12
i	3600.9
h	3601.68
i	3603.48
h	3604.19
t	3604.24
h	3604.5
i	3604.56
t	3604.87
h	3605.25
h	3605.6
t	3605.66
i	3605.87
h	3606.16
i	3606.43
h	3606.56
t	3606.72
t	3607.06
i	3607.27
h	3607.56
i	3608.14
t	3608.22
h	3608.71
t	3608.97
i	3609.74
h	3610.69
i	3611.22
i	3611.71
i	3613.04
i	3613.4
t	3613.4
i	3613.9
h	3614.38
h	3614.75
i	3614.8
i	3614.89
i	3615.31
h	3615.49
i	3615.75
h	3616.62
h	3616.64
h	3617.07
h	3617.72
h	3618.19
i	3618.22
h	3619.93
t	3620.36
h	3620.44
h	3620.66
h	3621.12
i	3621.26
t	3622.34
h	3622.48
t	3622.78
i	3622.8
h	3623.63
t	3623.7
h	3623.73
t	3623.93
h	3624
t	3624.19
h	3624.45
t	3624.66
i	3624.82
t	3624.82
t	3625.13
i	3625.16
t	3625.2
i	3625.31
h	3625.42
h	3625.65
t	3625.91
h	3626.79
h	3626.93
h	3627.8
h	3628.04
h	3628.24
i	3628.89
t	3630.43
i	3630.86
h	3631.04
i	3631.33
i	3631.78
h	3631.91
t	3632.2
t	3632.42
h	3632.73
h	3632.94
t	3633.03
h	3633.13
t	3634.2
h	3634.36
h	3634.36
i	3634.91
i	3635.76
t	3635.83
i	3636.45
i	3637.34
h	3637.52
t	3637.64
i	3637.99
h	3638.78
h	3638.84
t	3639.48
h	3640.18
i	3640.36
i	3641.17
t	3641.35
h	3641.7
t	3641.79
h	3643.63
i	3644.1
t	3644.19
i	3644.28
t	3645.2
h	3645.52
i	3645.54
h	3645.6
h	3645.61
h	3645.72
i	3647.76
h	3647.96
h	3648.24
h	3648.87
t	3649.01
t	3649.17
i	3649.37
h	3649.62
t	3649.92
t	3651.05
i	3651.41
h	3652.16
i	3652.27
t	3652.47
t	3652.89
i	3653.01
h	3653.51
h	3654.99
t	3654.99
h	3655.11
h	3655.84
h	3655.98
i	3656.27
h	3656.74
h	3656.92
h	3657.54
h	3657.8
t	3657.99
h	3658.67
t	3659.1
t	3659.64
h	3659.79
i	3660.1
i	3660.59
i	3661
i	3661.02
i	3661.36
h	3661.37
t	3661.45
i	3661.67
h	3661.73
h	3662.09
i	3662.4
h	3662.48
t	3662.57
h	3663.59
h	3664.04
h	3664.22
h	3664.47
t	3664.56
t	3664.59
t	3665.06
t	3665.18
i	3665.23
t	3665.54
h	3665.83
t	3665.86
h	3665.95
h	3666.29
h	3667.15
t	3667.16
t	3668.09
i	3668.42
t	3668.84
h	3668.89
t	3668.9
h	3669.42
i	3669.82
t	3670.13
t	3670.43
i	3670.47
h	3670.69
h	3671.03
h	3673.89
t	3674.41
h	3674.42
i	3674.48
h	3675.17
t	3675.17
t	3675.19
t	3675.2
t	3675.41
i	3676.13
t	3676.46
h	3677.06
t	3677.18
t	3677.84
t	3678.51
i	3679
t	3679.32
h	3680
h	3680.3
h	3680.92
i	3680.99
t	3681.73
i	3681.8
t	3682.45
h	3682.62
h	3683.19
h	3683.19
i	3683.47
i	3683.53
t	3683.68
t	3684.33
t	3684.68
i	3685.19
h	3685.97
i	3686.2
i	3686.22
h	3686.5
h	3687.99
t	3688.34
t	3688.52
h	3689.02
h	3689.04
t	3689.66
i	3690.06
h	3690.33
i	3690.81
h	3691.17
i	3691.24
i	3691.43
h	3691.86
h	3692.64
h	3692.7
h	3692.98
i	3693
h	3693.19
h	3693.94
h	3693.96
h	3695.88
t	3696.3
t	3696.31
t	3697.31
t	3698.19
i	3698.24
i	3698.25
t	3698.41
i	3699.69
h	3700.06
h	3700.86
h	3702.62
t	3702.94
h	3703.47
t	3703.68
t	3703.71
i	3704.82
t	3705.02
t	3705.06
h	3705.15
i	3705.23
t	3705.63
i	3705.87
t	3706.13
t	3708.26
t	3708.68
h	3708.78
i	3708.98
h	3709.08
t	3709.45
t	3709.67
h	3710.37
t	3710.5
i	3710.53
t	3710.79
h	3710.81
t	3711.76
i	3712.15
h	3712.28
i	3712.39
h	3712.69
h	3713.04
i	3713.94
t	3714.35
t	3714.99
i	3715.05
t	3715.38
h	3715.54
h	3715.63
i	3715.76
t	3716.19
t	3716.84
h	3717.64
h	3717.69
h	3718.01
h	3718.09
i	3718.55
i	3720.87
i	3721
h	3721.62
t	3721.78
h	3722
h	3722.38
i	3723.61
h	3723.88
t	3724.18
t	3724.81
i	3724.97
h	3725.18
t	3725.39
h	3725.41
h	3725.6
t	3725.98
t	3726.2
i	3726.55
i	3726.74
i	3727.61
t	3727.93
h	3728.03
i	3728.34
t	3729
t	3729.33
t	3729.41
t	3729.71
h	3730.02
h	3730.28
i	3730.81
i	3731.73
t	3732.04
h	3732.28
i	3733.75
h	3733.85
t	3734.21
i	3734.23
t	3734.51
t	3734.72
i	3734.79
i	3735.25
i	3735.28
h	3735.91
i	3735.96
i	3737.3
t	3737.45
t	3737.58
i	3739.27
t	3739.32
h	3739.37
h	3740.68
h	3741.25
h	3741.28
t	3742.27
i	3742.49
i	3743.14
i	3743.22
h	3743.47
t	3743.94
h	3744.12
i	3744.53
t	3745.47
i	3745.77
i	3747.15
i	3747.17
i	3747.37
h	3747.55
t	3747.63
h	3747.74
h	3748.47
i	3748.5
h	3748.72
t	3749.21
i	3749.22
t	3749.75
i	3750.5
i	3750.55
h	3750.78
h	3751.15
i	3751.33
i	3752.64
i	3752.72
h	3753.48
h	3753.57
h	3753.64
i	3753.88
h	3754.05
i	3754.24
t	3755.52
i	3756.31
t	3756.62
i	3757.21
t	3757.31
i	3758.08
h	3758.19
t	3758.49
h	3758.5
t	3758.65
i	3758.78
h	3758.81
i	3758.97
i	3759.14
i	3760.41
i	3760.41
t	3761.11
h	3761.34
t	3762.31
h	3762.43
i	3762.47
h	3762.99
i	3763.01
h	3763.29
i	3763.99
i	3764.15
h	3764.48
t	3764.65
h	3764.79
t	3764.86
h	3765.29
i	3765.83
h	3766.5
h	3766.75
i	3767.02
h	3767.44
i	3768.2
t	3768.55
h	3769.25
h	3769.43
i	3769.51
h	3770.16
h	3770.91
i	3771.35
h	3772.06
i	3772.09
i	3772.48
h	3772.94
h	3775.03
h	3775.4
i	3775.51
i	3775.65
t	3775.79
i	3776.11
t	3776.15
h	3776.32
t	3776.55
i	3776.79
t	3776.91
h	3777.26
h	3777.5
t	3777.58
h	3777.69
h	3778.85
h	3779.34
h	3779.57
i	3779.63
h	3779.97
t	3779.97
i	3780.11
i	3780.2
h	3780.28
t	3780.49
h	3780.5
t	3780.7
h	3781.1
i	3781.16
h	3781.21
t	3781.68
i	3782.16
h	3782.21
i	3782.82
h	3782.92
i	3783.03
t	3783.14
h	3783.21
h	3783.73
t	3783.74
t	3783.9
t	3784
h	3784.04
h	3785.28
i	3785.5
t	3785.68
t	3785.94
i	3786.58
t	3786.78
t	3787.26
h	3787.87
i	3788.71
h	3789.28
h	3789.55
i	3790.16
h	3790.69
i	3790.85
t	3791.36
h	3791.91
i	3794.55
h	3794.9
h	3795.72
t	3796.04
h	3796.57
h	3796.99
h	3797.3
t	3797.81
i	3798.34
t	3798.54
h	3799.19
t	3799.71
i	3799.93
h	3800.78
h	3801.06
t	3801.31
h	3801.9
t	3802.33
h	3802.5
h	3802.54
t	3803.35
i	3803.99
i	3804.74
h	3804.89
t	3805.29
t	3805.38
h	3806.21
i	3807.38
h	3807.49
i	3807.92
h	3807.94
h	3808.06
i	3808.12
i	3808.14
t	3808.38
t	3808.38
i	3808.61
h	3808.84
t	3808.85
h	3809.63
h	3809.7
t	3809.85
i	3809.92
i	3809.94
h	3810.48
h	3810.67
i	3811.43
t	3811.82
h	3812.05
h	3812.48
h	3812.48
t	3812.6
i	3813.22
h	3813.26
h	3813.98
i	3814.11
i	3814.92
h	3815.32
t	3816.08
i	3816.93
t	3817.71
i	3818.07
h	3818.41
i	3818.73
i	3820.29
h	3820.68
h	3820.81
h	3820.87
i	3821.38
t	3821.56
i	3821.72
h	3821.85
h	3822.37
h	3822.41
h	3822.95
t	3823.31
h	3823.32
t	3823.38
t	3824.09
h	3825.11
i	3825.21
t	3825.53
i	3825.64
h	3826.29
h	3827.72
h	3827.86
t	3827.89
h	3828.18
i	3828.47
h	3829.41
h	3830.13
t	3830.3
i	3830.66
t	3831.24
i	3831.55
i	3831.92
t	3831.95
h	3831.96
t	3831.99
h	3832.13
t	3833.34
h	3834.17
h	3834.61
h	3834.91
